Binary			Decimal		Hexadecimal	Character
1101111110100101	57253		dfa5		?
1101111110100110	57254		dfa6		?
1101111110100111	57255		dfa7		?
1101111110101000	57256		dfa8		?
1101111110101001	57257		dfa9		?
1101111110101010	57258		dfaa		?
1101111110101011	57259		dfab		?
1101111110101100	57260		dfac		?
1101111110101101	57261		dfad		?
1101111110101110	57262		dfae		?
1101111110101111	57263		dfaf		?
1101111110110000	57264		dfb0		?
1101111110110001	57265		dfb1		?
1101111110110010	57266		dfb2		?
1101111110110011	57267		dfb3		?
1101111110110100	57268		dfb4		?
1101111110110101	57269		dfb5		?
1101111110110110	57270		dfb6		?
1101111110110111	57271		dfb7		?
1101111110111000	57272		dfb8		?
1101111110111001	57273		dfb9		?
1101111110111010	57274		dfba		?
1101111110111011	57275		dfbb		?
1101111110111100	57276		dfbc		?
1101111110111101	57277		dfbd		?
1101111110111110	57278		dfbe		?
1101111110111111	57279		dfbf		?
1101111111000000	57280		dfc0		?
1101111111000001	57281		dfc1		?
1101111111000010	57282		dfc2		?
1101111111000011	57283		dfc3		?
1101111111000100	57284		dfc4		?
1101111111000101	57285		dfc5		?
1101111111000110	57286		dfc6		?
1101111111000111	57287		dfc7		?
1101111111001000	57288		dfc8		?
1101111111001001	57289		dfc9		?
1101111111001010	57290		dfca		?
1101111111001011	57291		dfcb		?
1101111111001100	57292		dfcc		?
1101111111001101	57293		dfcd		?
1101111111001110	57294		dfce		?
1101111111001111	57295		dfcf		?
1101111111010000	57296		dfd0		?
1101111111010001	57297		dfd1		?
1101111111010010	57298		dfd2		?
1101111111010011	57299		dfd3		?
1101111111010100	57300		dfd4		?
1101111111010101	57301		dfd5		?
1101111111010110	57302		dfd6		?
1101111111010111	57303		dfd7		?
1101111111011000	57304		dfd8		?
1101111111011001	57305		dfd9		?
1101111111011010	57306		dfda		?
1101111111011011	57307		dfdb		?
1101111111011100	57308		dfdc		?
1101111111011101	57309		dfdd		?
1101111111011110	57310		dfde		?
1101111111011111	57311		dfdf		?
1101111111100000	57312		dfe0		?
1101111111100001	57313		dfe1		?
1101111111100010	57314		dfe2		?
1101111111100011	57315		dfe3		?
1101111111100100	57316		dfe4		?
1101111111100101	57317		dfe5		?
1101111111100110	57318		dfe6		?
1101111111100111	57319		dfe7		?
1101111111101000	57320		dfe8		?
1101111111101001	57321		dfe9		?
1101111111101010	57322		dfea		?
1101111111101011	57323		dfeb		?
1101111111101100	57324		dfec		?
1101111111101101	57325		dfed		?
1101111111101110	57326		dfee		?
1101111111101111	57327		dfef		?
1101111111110000	57328		dff0		?
1101111111110001	57329		dff1		?
1101111111110010	57330		dff2		?
1101111111110011	57331		dff3		?
1101111111110100	57332		dff4		?
1101111111110101	57333		dff5		?
1101111111110110	57334		dff6		?
1101111111110111	57335		dff7		?
1101111111111000	57336		dff8		?
1101111111111001	57337		dff9		?
1101111111111010	57338		dffa		?
1101111111111011	57339		dffb		?
1101111111111100	57340		dffc		?
1101111111111101	57341		dffd		?
1101111111111110	57342		dffe		?
1101111111111111	57343		dfff		?
1110000000000000	57344		e000		
1110000000000001	57345		e001		
1110000000000010	57346		e002		
1110000000000011	57347		e003		
1110000000000100	57348		e004		
1110000000000101	57349		e005		
1110000000000110	57350		e006		
1110000000000111	57351		e007		
1110000000001000	57352		e008		
1110000000001001	57353		e009		
1110000000001010	57354		e00a		
1110000000001011	57355		e00b		
1110000000001100	57356		e00c		
1110000000001101	57357		e00d		
1110000000001110	57358		e00e		
1110000000001111	57359		e00f		
1110000000010000	57360		e010		
1110000000010001	57361		e011		
1110000000010010	57362		e012		
1110000000010011	57363		e013		
1110000000010100	57364		e014		
1110000000010101	57365		e015		
1110000000010110	57366		e016		
1110000000010111	57367		e017		
1110000000011000	57368		e018		
1110000000011001	57369		e019		
1110000000011010	57370		e01a		
1110000000011011	57371		e01b		
1110000000011100	57372		e01c		
1110000000011101	57373		e01d		
1110000000011110	57374		e01e		
1110000000011111	57375		e01f		
1110000000100000	57376		e020		
1110000000100001	57377		e021		
1110000000100010	57378		e022		
1110000000100011	57379		e023		
1110000000100100	57380		e024		
1110000000100101	57381		e025		
1110000000100110	57382		e026		
1110000000100111	57383		e027		
1110000000101000	57384		e028		
1110000000101001	57385		e029		
1110000000101010	57386		e02a		
1110000000101011	57387		e02b		
1110000000101100	57388		e02c		
1110000000101101	57389		e02d		
1110000000101110	57390		e02e		
1110000000101111	57391		e02f		
1110000000110000	57392		e030		
1110000000110001	57393		e031		
1110000000110010	57394		e032		
1110000000110011	57395		e033		
1110000000110100	57396		e034		
1110000000110101	57397		e035		
1110000000110110	57398		e036		
1110000000110111	57399		e037		
1110000000111000	57400		e038		
1110000000111001	57401		e039		
1110000000111010	57402		e03a		
1110000000111011	57403		e03b		
1110000000111100	57404		e03c		
1110000000111101	57405		e03d		
1110000000111110	57406		e03e		
1110000000111111	57407		e03f		
1110000001000000	57408		e040		
1110000001000001	57409		e041		
1110000001000010	57410		e042		
1110000001000011	57411		e043		
1110000001000100	57412		e044		
1110000001000101	57413		e045		
1110000001000110	57414		e046		
1110000001000111	57415		e047		
1110000001001000	57416		e048		
1110000001001001	57417		e049		
1110000001001010	57418		e04a		
1110000001001011	57419		e04b		
1110000001001100	57420		e04c		
1110000001001101	57421		e04d		
1110000001001110	57422		e04e		
1110000001001111	57423		e04f		
1110000001010000	57424		e050		
1110000001010001	57425		e051		
1110000001010010	57426		e052		
1110000001010011	57427		e053		
1110000001010100	57428		e054		
1110000001010101	57429		e055		
1110000001010110	57430		e056		
1110000001010111	57431		e057		
1110000001011000	57432		e058		
1110000001011001	57433		e059		
1110000001011010	57434		e05a		
1110000001011011	57435		e05b		
1110000001011100	57436		e05c		
1110000001011101	57437		e05d		
1110000001011110	57438		e05e		
1110000001011111	57439		e05f		
1110000001100000	57440		e060		
1110000001100001	57441		e061		
1110000001100010	57442		e062		
1110000001100011	57443		e063		
1110000001100100	57444		e064		
1110000001100101	57445		e065		
1110000001100110	57446		e066		
1110000001100111	57447		e067		
1110000001101000	57448		e068		
1110000001101001	57449		e069		
1110000001101010	57450		e06a		
1110000001101011	57451		e06b		
1110000001101100	57452		e06c		
1110000001101101	57453		e06d		
1110000001101110	57454		e06e		
1110000001101111	57455		e06f		
1110000001110000	57456		e070		
1110000001110001	57457		e071		
1110000001110010	57458		e072		
1110000001110011	57459		e073		
1110000001110100	57460		e074		
1110000001110101	57461		e075		
1110000001110110	57462		e076		
1110000001110111	57463		e077		
1110000001111000	57464		e078		
1110000001111001	57465		e079		
1110000001111010	57466		e07a		
1110000001111011	57467		e07b		
1110000001111100	57468		e07c		
1110000001111101	57469		e07d		
1110000001111110	57470		e07e		
1110000001111111	57471		e07f		
1110000010000000	57472		e080		
1110000010000001	57473		e081		
1110000010000010	57474		e082		
1110000010000011	57475		e083		
1110000010000100	57476		e084		
1110000010000101	57477		e085		
1110000010000110	57478		e086		
1110000010000111	57479		e087		
1110000010001000	57480		e088		
1110000010001001	57481		e089		
1110000010001010	57482		e08a		
1110000010001011	57483		e08b		
1110000010001100	57484		e08c		
1110000010001101	57485		e08d		
1110000010001110	57486		e08e		
1110000010001111	57487		e08f		
1110000010010000	57488		e090		
1110000010010001	57489		e091		
1110000010010010	57490		e092		
1110000010010011	57491		e093		
1110000010010100	57492		e094		
1110000010010101	57493		e095		
1110000010010110	57494		e096		
1110000010010111	57495		e097		
1110000010011000	57496		e098		
1110000010011001	57497		e099		
1110000010011010	57498		e09a		
1110000010011011	57499		e09b		
1110000010011100	57500		e09c		
1110000010011101	57501		e09d		
1110000010011110	57502		e09e		
1110000010011111	57503		e09f		
1110000010100000	57504		e0a0		
1110000010100001	57505		e0a1		
1110000010100010	57506		e0a2		
1110000010100011	57507		e0a3		
1110000010100100	57508		e0a4		
1110000010100101	57509		e0a5		
1110000010100110	57510		e0a6		
1110000010100111	57511		e0a7		
1110000010101000	57512		e0a8		
1110000010101001	57513		e0a9		
1110000010101010	57514		e0aa		
1110000010101011	57515		e0ab		
1110000010101100	57516		e0ac		
1110000010101101	57517		e0ad		
1110000010101110	57518		e0ae		
1110000010101111	57519		e0af		
1110000010110000	57520		e0b0		
1110000010110001	57521		e0b1		
1110000010110010	57522		e0b2		
1110000010110011	57523		e0b3		
1110000010110100	57524		e0b4		
1110000010110101	57525		e0b5		
1110000010110110	57526		e0b6		
1110000010110111	57527		e0b7		
1110000010111000	57528		e0b8		
1110000010111001	57529		e0b9		
1110000010111010	57530		e0ba		
1110000010111011	57531		e0bb		
1110000010111100	57532		e0bc		
1110000010111101	57533		e0bd		
1110000010111110	57534		e0be		
1110000010111111	57535		e0bf		
1110000011000000	57536		e0c0		
1110000011000001	57537		e0c1		
1110000011000010	57538		e0c2		
1110000011000011	57539		e0c3		
1110000011000100	57540		e0c4		
1110000011000101	57541		e0c5		
1110000011000110	57542		e0c6		
1110000011000111	57543		e0c7		
1110000011001000	57544		e0c8		
1110000011001001	57545		e0c9		
1110000011001010	57546		e0ca		
1110000011001011	57547		e0cb		
1110000011001100	57548		e0cc		
1110000011001101	57549		e0cd		
1110000011001110	57550		e0ce		
1110000011001111	57551		e0cf		
1110000011010000	57552		e0d0		
1110000011010001	57553		e0d1		
1110000011010010	57554		e0d2		
1110000011010011	57555		e0d3		
1110000011010100	57556		e0d4		
1110000011010101	57557		e0d5		
1110000011010110	57558		e0d6		
1110000011010111	57559		e0d7		
1110000011011000	57560		e0d8		
1110000011011001	57561		e0d9		
1110000011011010	57562		e0da		
1110000011011011	57563		e0db		
1110000011011100	57564		e0dc		
1110000011011101	57565		e0dd		
1110000011011110	57566		e0de		
1110000011011111	57567		e0df		
1110000011100000	57568		e0e0		
1110000011100001	57569		e0e1		
1110000011100010	57570		e0e2		
1110000011100011	57571		e0e3		
1110000011100100	57572		e0e4		
1110000011100101	57573		e0e5		
1110000011100110	57574		e0e6		
1110000011100111	57575		e0e7		
1110000011101000	57576		e0e8		
1110000011101001	57577		e0e9		
1110000011101010	57578		e0ea		
1110000011101011	57579		e0eb		
1110000011101100	57580		e0ec		
1110000011101101	57581		e0ed		
1110000011101110	57582		e0ee		
1110000011101111	57583		e0ef		
1110000011110000	57584		e0f0		
1110000011110001	57585		e0f1		
1110000011110010	57586		e0f2		
1110000011110011	57587		e0f3		
1110000011110100	57588		e0f4		
1110000011110101	57589		e0f5		
1110000011110110	57590		e0f6		
1110000011110111	57591		e0f7		
1110000011111000	57592		e0f8		
1110000011111001	57593		e0f9		
1110000011111010	57594		e0fa		
1110000011111011	57595		e0fb		
1110000011111100	57596		e0fc		
1110000011111101	57597		e0fd		
1110000011111110	57598		e0fe		
1110000011111111	57599		e0ff		
1110000100000000	57600		e100		
1110000100000001	57601		e101		
1110000100000010	57602		e102		
1110000100000011	57603		e103		
1110000100000100	57604		e104		
1110000100000101	57605		e105		
1110000100000110	57606		e106		
1110000100000111	57607		e107		
1110000100001000	57608		e108		
1110000100001001	57609		e109		
1110000100001010	57610		e10a		
1110000100001011	57611		e10b		
1110000100001100	57612		e10c		
1110000100001101	57613		e10d		
1110000100001110	57614		e10e		
1110000100001111	57615		e10f		
1110000100010000	57616		e110		
1110000100010001	57617		e111		
1110000100010010	57618		e112		
1110000100010011	57619		e113		
1110000100010100	57620		e114		
1110000100010101	57621		e115		
1110000100010110	57622		e116		
1110000100010111	57623		e117		
1110000100011000	57624		e118		
1110000100011001	57625		e119		
1110000100011010	57626		e11a		
1110000100011011	57627		e11b		
1110000100011100	57628		e11c		
1110000100011101	57629		e11d		
1110000100011110	57630		e11e		
1110000100011111	57631		e11f		
1110000100100000	57632		e120		
1110000100100001	57633		e121		
1110000100100010	57634		e122		
1110000100100011	57635		e123		
1110000100100100	57636		e124		
1110000100100101	57637		e125		
1110000100100110	57638		e126		
1110000100100111	57639		e127		
1110000100101000	57640		e128		
1110000100101001	57641		e129		
1110000100101010	57642		e12a		
1110000100101011	57643		e12b		
1110000100101100	57644		e12c		
1110000100101101	57645		e12d		
1110000100101110	57646		e12e		
1110000100101111	57647		e12f		
1110000100110000	57648		e130		
1110000100110001	57649		e131		
1110000100110010	57650		e132		
1110000100110011	57651		e133		
1110000100110100	57652		e134		
1110000100110101	57653		e135		
1110000100110110	57654		e136		
1110000100110111	57655		e137		
1110000100111000	57656		e138		
1110000100111001	57657		e139		
1110000100111010	57658		e13a		
1110000100111011	57659		e13b		
1110000100111100	57660		e13c		
1110000100111101	57661		e13d		
1110000100111110	57662		e13e		
1110000100111111	57663		e13f		
1110000101000000	57664		e140		
1110000101000001	57665		e141		
1110000101000010	57666		e142		
1110000101000011	57667		e143		
1110000101000100	57668		e144		
1110000101000101	57669		e145		
1110000101000110	57670		e146		
1110000101000111	57671		e147		
1110000101001000	57672		e148		
1110000101001001	57673		e149		
1110000101001010	57674		e14a		
1110000101001011	57675		e14b		
1110000101001100	57676		e14c		
1110000101001101	57677		e14d		
1110000101001110	57678		e14e		
1110000101001111	57679		e14f		
1110000101010000	57680		e150		
1110000101010001	57681		e151		
1110000101010010	57682		e152		
1110000101010011	57683		e153		
1110000101010100	57684		e154		
1110000101010101	57685		e155		
1110000101010110	57686		e156		
1110000101010111	57687		e157		
1110000101011000	57688		e158		
1110000101011001	57689		e159		
1110000101011010	57690		e15a		
1110000101011011	57691		e15b		
1110000101011100	57692		e15c		
1110000101011101	57693		e15d		
1110000101011110	57694		e15e		
1110000101011111	57695		e15f		
1110000101100000	57696		e160		
1110000101100001	57697		e161		
1110000101100010	57698		e162		
1110000101100011	57699		e163		
1110000101100100	57700		e164		
1110000101100101	57701		e165		
1110000101100110	57702		e166		
1110000101100111	57703		e167		
1110000101101000	57704		e168		
1110000101101001	57705		e169		
1110000101101010	57706		e16a		
1110000101101011	57707		e16b		
1110000101101100	57708		e16c		
1110000101101101	57709		e16d		
1110000101101110	57710		e16e		
1110000101101111	57711		e16f		
1110000101110000	57712		e170		
1110000101110001	57713		e171		
1110000101110010	57714		e172		
1110000101110011	57715		e173		
1110000101110100	57716		e174		
1110000101110101	57717		e175		
1110000101110110	57718		e176		
